%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
7.0, 1015.6726802163757, 34.16024619527161, 851.3788751629181, 747.2432308467105, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360812113285E9, 0.0, 2022-03-26 18:08:01.211
7.0, 1000.9337344910018, 30.9775913329795, 848.9965588911436, 743.293896493502, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360812113285E9, 0.0, 2022-03-26 18:08:01.211
8.0, 1037.0312488633208, 45.682877958752215, 879.2448697327636, 773.8825382310897, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081226992E9, 0.0, 2022-03-26 18:08:01.226
8.0, 1053.0828994731419, 41.92053860332817, 870.1756123402156, 762.3673862675205, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081226992E9, 0.0, 2022-03-26 18:08:01.226
9.0, 998.6710950178094, 11.114982668310404, 841.0492714853026, 746.8019226519391, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360812277062E9, 0.0, 2022-03-26 18:08:01.227
9.0, 1009.916974184569, 14.780084624886513, 837.7955585238524, 758.4105721144006, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360812277062E9, 0.0, 2022-03-26 18:08:01.227
10.0, 1001.9173281793483, 5.078784139826894, 832.9187289816327, 708.7708800025284, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081241214E9, 0.0, 2022-03-26 18:08:01.241
10.0, 1010.6686940756626, 4.454220847226679, 845.2753584352322, 730.8437695410103, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081241214E9, 0.0, 2022-03-26 18:08:01.241
11.0, 995.1069703600369, -4.611296645365655, 838.3154046176933, 749.9434386147186, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081256984E9, 0.0, 2022-03-26 18:08:01.256
11.0, 1035.6699252794497, 29.133820654824376, 851.6668474595062, 735.3279095878825, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.648336081256984E9, 0.0, 2022-03-26 18:08:01.256
12.0, 1017.7221453920938, 26.770203882828355, 857.9423995851539, 739.965385532938, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360812576587E9, 0.0, 2022-03-26 18:08:01.257
12.0, 1026.7988825845532, 27.271350476890802, 855.5750429132022, 743.9035001862794, -0.17600000835955143, 0.0800000037997961, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6483360812576587E9, 0.0, 2022-03-26 18:08:01.257
